"","x"
"3422",445.682332136808
"3423",459.927045691019
"3424",464.63898654924
"3425",458.543904468845
"3426",437.512111205516
"3427",455.063363270358
"3428",487.303682384799
"3429",479.746638972224
"3430",454.057970767976
"3431",452.825410953598
"3432",468.282871017771
"3433",445.408078130531
"3434",483.282458251077
"3435",455.308566767466
"3436",447.783036775528
"3437",447.427948386469
"3438",431.889292457384
"3439",462.609471084397
"3440",462.505514023732
"3441",477.374705168664
"3442",479.75259644833
"3443",428.39911103787
"3444",468.496683520024
"3445",465.035103626544
"3446",462.56092070234
"3447",450.688388284167
"3448",474.620158044689
"3449",446.833901772554
"3450",454.204341670768
"3451",481.256033954926
"3452",433.548210237077
"3453",444.231584215217
"3454",448.034280803439
"3455",435.651155834066
"3456",450.719907487543
"3457",460.049567778188
"3458",468.549094435878
"3459",438.639101211012
"3460",474.817932081538
"3461",475.635366400465
"3462",450.255956113468
"3463",472.029605655899
"3464",441.398207839076
"3465",466.757695490299
"3466",435.285964065569
"3467",440.031261130438
"3468",444.189290148504
"3469",467.678697925973
"3470",461.125324659272
"3471",438.84066808926
"3472",449.618552373754
"3473",439.911812512595
"3474",451.759091033418
"3475",447.606638895866
"3476",469.839054683684
"3477",487.262836623978
"3478",467.446375651535
"3479",470.679398793994
"3480",461.671487834479
"3481",450.049569783135
"3482",445.121511129586
"3483",454.133017605696
"3484",453.042388666964
"3485",473.467844168308
"3486",469.697095596118
"3487",479.596190004311
"3488",444.711259811084
"3489",479.257394050482
"3490",445.832149323589
"3491",448.17924274122
"3492",448.763648229566
"3493",438.036015495579
"3494",482.902323448238
"3495",468.898117373286
"3496",447.187843275562
"3497",456.285352608597
"3498",470.216715349174
"3499",456.827746547302
"3500",467.089550370591
"3501",463.452811911249
"3502",441.953164363794
"3503",439.35458076917
"3504",455.514351842967
"3505",470.869057802278
"3506",475.110866702934
"3507",459.920190146005
"3508",454.106733167618
"3509",450.733086153242
"3510",430.878290753203
"3511",465.32699655105
"3512",479.534891177358
"3513",444.118688019333
"3514",438.124336667357
"3515",468.443036468926
"3516",446.556540206025
"3517",445.694283314912
"3518",463.762670267392
"3519",442.870102346323
"3520",443.631624433561
"3521",466.066835596295
"3522",443.952363850067
"3523",434.930142882931
"3524",486.2019389452
"3525",471.892972597295
"3526",466.118839793498
"3527",450.553630796924
"3528",431.464373776133
"3529",460.974261896326
"3530",441.105142535153
"3531",471.246296975582
"3532",459.847923190422
"3533",444.857594205346
"3534",470.829147590774
"3535",434.600287929073
"3536",461.735025714287
"3537",451.092714069013
"3538",481.392191116948
"3539",458.522672950318
"3540",463.912843156534
"3541",459.178141365593
"3542",466.100316724599
"3543",465.969182801992
"3544",437.325581633943
"3545",448.233332048748
"3546",478.032139154724
"3547",451.266618178145
"3548",443.802810728438
"3549",430.403875020155
"3550",431.223001658545
"3551",462.267745138695
"3552",441.548817995279
"3553",430.850997936945
"3554",465.135611387479
"3555",477.752219498519
"3556",448.27930504197
"3557",433.395753275889
"3558",436.758692600832
"3559",484.67870121805
"3560",457.20407345291
"3561",455.66128084148
"3562",441.553350642008
"3563",441.410827109606
"3564",465.605248190751
"3565",448.671691081811
"3566",429.958266002059
"3567",485.118815491693
"3568",434.907814784091
"3569",430.685711382035
"3570",439.214766547669
"3571",429.862297135091
"3572",448.331292317443
"3573",450.505729113899
"3574",452.542385821998
"3575",441.343295929962
"3576",475.329662438654
"3577",444.083752113046
"3578",468.618629953477
"3579",446.407425236852
"3580",487.12627746003
"3581",471.186989949685
"3582",445.437451885829
"3583",438.532661393462
"3584",456.406936389574
"3585",453.150050123471
"3586",442.519894291988
"3587",435.48615914682
"3588",436.265172674624
"3589",479.673240473611
"3590",467.890868374998
"3591",429.189796216127
"3592",477.821815341336
"3593",437.668890183364
"3594",467.463034440798
"3595",433.565514025415
"3596",483.160021194771
"3597",446.399484043528
"3598",432.035135248182
"3599",461.696859978436
"3600",477.926041033943
"3601",483.181982592115
"3602",477.923067115482
"3603",432.282126822222
"3604",466.205376511729
"3605",471.870327707742
"3606",444.382741963526
"3607",436.217902491092
"3608",439.451356754625
"3609",482.753766366108
"3610",442.858619771785
"3611",467.121118242877
"3612",476.701174512383
"3613",450.933779888804
"3614",435.355991530904
"3615",437.22708192835
"3616",432.374412997098
"3617",442.500388369478
"3618",431.396925930121
"3619",476.64905646553
"3620",483.015363450102
"3621",437.549270687479
"3622",466.609557156791
"3623",446.735341842951
"3624",432.564631707378
"3625",439.081883488581
"3626",476.972054299303
"3627",460.66692321036
"3628",466.648039458477
"3629",433.647374395649
"3630",445.638481397254
"3631",473.924489741881
"3632",439.315330839426
"3633",445.525017921598
"3634",468.579662579163
"3635",432.252675561257
"3636",465.299660621525
"3637",438.051607297647
"3638",472.068269035917
"3639",474.476702728752
"3640",483.149871543233
"3641",434.967450708533
"3642",447.42430749328
"3643",436.372234056783
"3644",441.797875257438
"3645",479.898902923288
"3646",438.319552203959
"3647",442.453013665983
"3648",434.54257732176
"3649",464.198360367724
"3650",435.668653530027
"3651",434.541618397103
"3652",470.301314585331
"3653",467.206145552229
"3654",485.006362827488
"3655",447.04463619616
"3656",444.212976113723
"3657",482.48378046019
"3658",468.485918950182
"3659",458.093129307003
"3660",481.434045219968
"3661",434.888410240113
"3662",442.002319495724
"3663",479.280834419094
"3664",447.412853686851
"3665",442.774876313705
"3666",472.668791683588
"3667",437.720328659119
"3668",432.904847624021
"3669",439.485751923589
"3670",446.358046113819
"3671",434.30365536393
"3672",441.981578872378
"3673",456.903906414224
"3674",443.246261133664
"3675",459.920024145066
"3676",476.203460057586
"3677",449.44055117289
"3678",437.975077945549
"3679",469.199397976321
"3680",472.902035532059
"3681",436.42026973169
"3682",441.034106381443
"3683",445.910368321336
"3684",476.195411362236
"3685",468.802060796764
"3686",434.427466702777
"3687",469.751992435305
"3688",454.545541880779
"3689",441.263108752521
"3690",466.701831830749
"3691",489.157395843564
"3692",485.156678006888
"3693",450.521846500916
"3694",483.598156948346
"3695",465.715976198327
"3696",458.680202522677
"3697",440.262313735541
"3698",435.670956535945
"3699",486.952861864181
"3700",452.196951792196
"3701",485.894590781824
"3702",431.165565931652
"3703",439.041565913859
"3704",463.059772918457
"3705",465.30147810354
"3706",439.066587095761
"3707",430.563920344105
"3708",440.199055281323
"3709",475.338191489264
"3710",430.400463460412
"3711",429.826479854699
"3712",467.139788262568
"3713",465.261999796048
"3714",446.367433507982
"3715",459.569945472376
"3716",473.786024967726
"3717",452.740062594043
"3718",467.346273294178
"3719",444.937769680098
"3720",448.344600659344
"3721",447.764967431188
"3722",438.208538409719
"3723",468.790987097533
"3724",488.916736293582
"3725",473.707708783666
"3726",432.809984705338
"3727",443.201294639196
"3728",470.2944860099
"3729",482.100709032513
"3730",472.67973052384
"3731",466.779993200361
"3732",441.996771572934
"3733",438.694869236209
"3734",442.827195547585
"3735",449.308750927229
"3736",445.841343878681
"3737",439.390085672588
"3738",444.737904554103
"3739",452.488611149477
"3740",436.370567273324
"3741",435.932650195387
"3742",436.809614862834
"3743",441.034793315162
"3744",451.919354100618
"3745",441.40805667417
"3746",451.034004543861
"3747",468.352232404373
"3748",466.685474885313
"3749",439.140871435665
"3750",462.593920738388
"3751",446.894510031377
"3752",471.863263643619
"3753",458.493804674042
"3754",467.234919259671
"3755",485.924885656693
"3756",483.331328034384
"3757",462.015075664276
"3758",431.744305684117
"3759",461.694003591218
"3760",439.84783309691
"3761",431.968182686666
"3762",458.25813539632
"3763",455.737413452931
"3764",454.666816581831
"3765",443.44487034193
"3766",438.637707341244
"3767",437.707989355013
"3768",468.940207533029
"3769",444.578898926786
"3770",456.332838295115
"3771",444.770256757563
"3772",469.730267001326
"3773",442.767585321609
"3774",451.26024090514
"3775",440.260570377917
"3776",453.307737186077
"3777",448.661938241437
"3778",452.115685319374
"3779",450.860707727183
"3780",450.883995518644
"3781",477.73127204983
"3782",445.702442289576
"3783",430.497917190316
"3784",443.410996387481
"3785",436.177663338206
"3786",452.355105152318
"3787",488.512034115331
"3788",473.178061699245
"3789",450.052593364306
"3790",459.115794715197
"3791",437.695999583498
"3792",488.209184060571
"3793",456.343991664315
"3794",441.754160750592
"3795",477.515243790504
"3796",442.880095495304
"3797",458.098760654332
"3798",466.790554260603
"3799",483.017338203195
"3800",450.828996724535
"3801",451.830722408439
"3802",456.033121189446
"3803",470.992995567225
"3804",468.129703608341
"3805",434.582820327205
"3806",433.103644006838
"3807",442.639246087505
"3808",452.575644634405
"3809",448.212684740505
"3810",476.345669123869
"3811",453.617110223079
"3812",472.870137624292
"3813",440.901175836161
"3814",463.78102144897
"3815",453.811983812262
"3816",440.038948562015
"3817",468.535759098992
"3818",477.544994221075
"3819",467.544172712982
"3820",436.647957841484
"3821",465.799118292513
"3822",435.295472084256
"3823",437.678574663801
"3824",440.605927887063
"3825",467.32487464313
"3826",428.599539675522
"3827",484.387267911443
"3828",431.113227910385
"3829",484.458333214586
"3830",460.132683911694
"3831",450.471515218647
"3832",475.706938201997
"3833",451.916025885967
"3834",451.871253791509
"3835",445.933961985413
"3836",461.128470526379
"3837",467.663458008569
"3838",453.693052178333
"3839",455.437304927376
"3840",472.614324816487
"3841",472.378835120026
"3842",480.288562993207
"3843",448.787664464614
"3844",483.029356796447
"3845",460.917773213364
"3846",462.136008771536
"3847",431.07011038151
"3848",440.848095894573
"3849",450.961400816914
"3850",443.577747366557
"3851",470.535188196591
"3852",474.792058433614
"3853",462.397275688433
"3854",451.287878293651
"3855",440.859364785674
"3856",439.730454510186
"3857",484.674909154807
"3858",476.210308133561
"3859",442.00658618209
"3860",457.446968700121
"3861",438.866040191032
"3862",471.909244012901
"3863",443.841091988893
"3864",434.753407413118
"3865",449.335847435315
"3866",469.003886950458
"3867",469.287695017625
"3868",475.182050050812
"3869",467.025412544262
"3870",438.676929074563
"3871",443.703631577976
"3872",475.712052609038
"3873",440.864427937273
"3874",466.18862171426
"3875",443.722583873462
"3876",436.26222045289
"3877",443.189684252673
"3878",449.409016523463
"3879",469.407575675569
"3880",435.646876801653
"3881",445.773276703859
"3882",449.642431169238
"3883",436.676007460354
"3884",471.955293130163
"3885",439.59213244672
"3886",440.416159083545
"3887",469.93163099283
"3888",437.631528553116
"3889",466.089743220446
"3890",441.58965571644
"3891",445.752308211692
"3892",479.192832313034
"3893",464.560659054882
"3894",464.634373479577
"3895",474.02888696186
"3896",451.282656040567
"3897",448.989081420972
"3898",453.304433995428
"3899",467.221477207123
"3900",468.940544858409
"3901",435.059323483127
"3902",487.489606723507
"3903",436.324684750361
"3904",458.644817397561
"3905",438.315364169863
"3906",443.357239533127
"3907",441.321746916202
"3908",441.556728291125
"3909",479.678813223941
"3910",455.429096368119
"3911",435.912448751857
"3912",440.166283529149
"3913",471.785405000823
"3914",438.13216133593
"3915",477.931467340174
"3916",463.544759308888
"3917",435.076935453892
"3918",433.539721570368
"3919",446.935028746629
"3920",442.819480756464
"3921",451.969056287409
"3922",469.827973613329
"3923",440.763851458588
"3924",446.599319200213
"3925",443.551592615969
"3926",434.562534056486
"3927",444.946586216913
"3928",483.025415977955
"3929",472.531556648618
"3930",460.104759710958
"3931",482.361727169276
"3932",472.910035605281
"3933",465.428294429838
"3934",461.746335459822
"3935",441.685079636752
"3936",441.595431241906
"3937",440.724108700666
"3938",458.349172232812
"3939",442.354103447254
"3940",483.123338251259
"3941",443.792099588313
"3942",471.011198766309
"3943",459.225490910428
"3944",468.965474030434
"3945",486.269954864084
"3946",452.624920953692
"3947",482.725255684867
"3948",465.250588559408
"3949",444.939301249114
"3950",432.638980548537
"3951",472.245488684302
"3952",456.925795812218
"3953",448.308854804537
"3954",445.333514209147
"3955",463.288668476277
"3956",450.724052192437
"3957",483.481050362908
"3958",461.204372250041
"3959",467.418607689146
"3960",456.556291864474
"3961",460.589147229727
"3962",484.52272642389
"3963",467.441760550004
"3964",455.215190989672
"3965",475.892444554941
"3966",451.243137101793
"3967",458.771033535544
"3968",438.772874569566
"3969",444.589009621573
"3970",437.940125793792
"3971",457.109189423641
"3972",466.125247430835
"3973",480.672176970642
"3974",433.990786183314
"3975",485.05070554164
"3976",447.496600759842
"3977",434.235992882403
"3978",491.175353421808
"3979",439.302535893318
"3980",431.712644534543
"3981",440.181792552949
"3982",435.511884024286
"3983",439.498978579435
"3984",438.386745908921
"3985",469.594828084293
"3986",450.074520247213
"3987",468.227184357819
"3988",445.158476691392
"3989",446.667763321353
"3990",462.614597477073
"3991",443.153920567705
"3992",431.027182628385
"3993",439.209995383178
"3994",445.685562330654
"3995",469.492320929998
"3996",453.825074053631
"3997",471.287777516884
"3998",454.093450505191
"3999",434.865650271208
"4000",466.129710308789
"4001",467.515323668182
"4002",453.758353008818
"4003",432.357298052296
"4004",466.503933908532
"4005",431.447294397471
"4006",443.915005347404
"4007",438.903850381782
"4008",469.508419107444
"4009",450.827951513052
"4010",452.550982658025
"4011",480.477738260304
"4012",438.860339182399
"4013",458.23705492199
"4014",445.11864578054
"4015",439.41486301376
"4016",475.795888076116
"4017",430.915244026621
"4018",434.042387421178
"4019",457.840829649354
"4020",449.154590816606
"4021",474.521593623971
"4022",476.317153314287
"4023",465.78016008855
"4024",432.474557692464
"4025",476.294938509911
"4026",468.03335911302
"4027",465.535479146255
"4028",450.410642923168
"4029",432.691725472532
"4030",462.844065991345
"4031",464.564501611925
"4032",442.550126911874
"4033",478.450430051812
